merged_commit_sha,base_sha,date,merge_or_rebase
21bbdb8bf6a85b6a002df461fd57ceb8252b8ff1,0fd5bc773cfd90be1beaae84af4f2334c560a61d,2012-07-16 11:42:13,merge
d9e536aacae86a3048e00441f6af4f73cb08dfcc,5afeb9d6c4bc6b942663c77eaeb95b18e0fee30b,2012-07-16 05:48:46,merge
e45009615ba92d9485a0c0db311767fb22a76140,cad70faf7c1c978bbd504edc12eb8cd02e6dccc7,2012-07-15 03:08:44,merge
62a75a154399458754136c34af5b0e040fc7d945,66d6d885a91d39b01ae3a5980bdc2f9fd9e33205,2012-06-30 04:01:35,merge
f49d4c58d5c150db55059b8acb59beeb58a7bd48,66d6d885a91d39b01ae3a5980bdc2f9fd9e33205,2012-06-30 04:00:26,merge
78f7a61f2d005326eda185c1b7fc6f5be6b3ef2c,b50357b568bfaa2511b63c5e1f9affc7f8be6f90,2012-06-30 03:27:32,merge
58e0791493124a566e93bf78e0ddbb20743c16f3,94cf3185ed7c7d19c970455ff331be810044d7eb,2012-06-26 03:32:56,merge
734d0388eba0a93a6fdbc6a86f9ee416580a15c8,94cf3185ed7c7d19c970455ff331be810044d7eb,,merge
4a07f2caf00abd922345ef198ddbddb5e17a9be0,00da3de97f6576272088c1f01ee7de24ec7e81fc,2012-06-07 11:40:28,merge
e2c06588fd12c4a7f73135ff6927db6457ea0ecc,04038fa98c29eec30b63c3950cf17d4ca71056ee,2012-06-07 11:26:07,merge
003a25d12b7377f511d97d72042c505f2b107b13,6bd95ceea2c310612586a9466e47b28c0c56fbdb,2012-06-06 12:47:17,merge
35bbae4e45ec6d67719097e1f87d95b56b84c580,2ec6b725f400cdc2ddac54c13bdb5f1c56ddbde8,,merge
2f91aaafacaf388b77683c995e412a964c4aee06,2ec6b725f400cdc2ddac54c13bdb5f1c56ddbde8,,merge
3e80b83ca14561f8a3f67a041de0194bb1d86928,3099f7be87a9ddb42e467c76012069dbe4132bfb,2012-05-29 07:18:43,merge
ea2ffac9eef66caa53a2b3afa8a75b482d49b72a,3099f7be87a9ddb42e467c76012069dbe4132bfb,2012-06-06 10:03:50,merge
74664cc7e8c4f2a4a1b3bfdc14e83de111efdc24,3099f7be87a9ddb42e467c76012069dbe4132bfb,2012-05-29 07:19:40,merge
78d1dc7dc687c6190295bafe69062a694a9d9762,3099f7be87a9ddb42e467c76012069dbe4132bfb,2012-05-29 07:21:19,merge
b2bce14b93b3b47b984fecd19d0634aea714a90e,8e92fefbdf1002bff954819a4bc0fcb48a6d2386,2012-05-23 06:09:34,merge
257eb8413dc66f452c96a1720fe1f5717a7d1528,8e92fefbdf1002bff954819a4bc0fcb48a6d2386,2012-05-23 06:10:17,merge
6e7232af1f8c7af9c9975f9d8f016b4c03bdb688,f4f771ab4d7b257073534a2156178f1646e0aea1,2012-05-21 16:12:52,merge
bee919edd51378d9c508303a30b2b169bfdd2e05,7e93781fc4349223edfabe31a2696cda393d4670,2012-05-21 15:51:30,merge
1d7aa9ca17679c3568db34897cc96264234ea98d,7e93781fc4349223edfabe31a2696cda393d4670,2012-05-21 15:45:42,merge
45fbf6f0836067fdcec0b590a33c548a4dbb0795,7e93781fc4349223edfabe31a2696cda393d4670,,merge
f123261a16c75fc0ec508ac2e8e7016fdc581e9f,7e93781fc4349223edfabe31a2696cda393d4670,2012-05-21 15:42:40,merge
e703c816ebd1beb8162eb779b40e69d6ec9ef0af,7e93781fc4349223edfabe31a2696cda393d4670,2012-05-21 15:39:20,merge
e91eb15fd85729b4344f0ce44a0c9624f775bfc4,7e93781fc4349223edfabe31a2696cda393d4670,2012-05-21 15:36:00,merge
d934f24a6f20d742b331e94d6e4627ae112d7ed5,145ee68e8b9813b6bb47ab46710fe00d8637005b,2012-05-08 00:07:56,merge
a5cfd983c22e5dfab8ca6cc109a9e8a3e7818710,aa79523487215e8e4f6454fee0cd9f415fc36092,,merge
23d266bc7823d0010c81b08b87191ac0ce8f8f5f,5c0cd0e41cace6fc8323ce582f636ce919e6ac1c,2012-05-09 12:27:46,merge
0671e2f6a7d32bd364ed8190b9aa592452e44396,aa79523487215e8e4f6454fee0cd9f415fc36092,2012-05-06 03:40:05,merge
42d0479d2dd3464cdf958c0e4313a60f948f80b9,aa79523487215e8e4f6454fee0cd9f415fc36092,2012-05-09 12:04:42,merge
4f402b9a5bfab386361f75894e62c9af9979821b,d00b86fe69595034c250565dd9ed298dda3e9e14,2012-05-05 03:13:19,merge
0dea514624f5bcb9f53553cddfce6f44d3667289,adb8fcba0e1cec685a83ef28be96420a5e35e1e8,2012-05-29 09:34:31,merge
9937a865f9d423e10d9fd389c03f69820027c821,d00b86fe69595034c250565dd9ed298dda3e9e14,,merge
9e6e00dfe06395f88bd1f689d74be25bbe261e93,d00b86fe69595034c250565dd9ed298dda3e9e14,,merge
7f33ef548107cd95918edf668b14ffa57f01e174,d821d5860d1dab9740187e4e58ef4b63a0174006,2012-05-02 04:59:49,merge
68fdc05c37e35448e03341afaf749b2d4163ddda,d821d5860d1dab9740187e4e58ef4b63a0174006,2012-05-02 01:50:57,merge
3bfbc61ef121ec0aa2ec6b975dee2c7e0ffd44ac,4601ffd489f82456b848850dd6074b1488f7a544,2012-04-28 23:55:25,merge
3bda33b1e954ae7c3033f949ccfa890c802f8d9f,9eda62205b1963d7eb6bd782bdd838eb7bfc1f12,,merge
464b519c69a662c64927d3fe3606b0df28aa78cd,d5560bfc2e04137a4253f2695233f4ee800154dc,2012-04-26 06:13:02,merge
37c78ee072c4ed092ab83ce1bfec9accbf2327cf,554b33f95d32ac9e34f9e749c2574ba0b081ddc8,2012-04-22 06:06:41,merge
81ed92a6f2d76c44613d6cb42cc2271c3c07c79e,a2bd4f0999d474733ae859bb2505cce7cb3cff40,2012-04-21 09:47:25,merge
a6aef2b7424af5aeb0d59365db32c1ec7ddddf69,a2bd4f0999d474733ae859bb2505cce7cb3cff40,2012-04-21 11:14:01,merge
45f4bc593c76ae19c688dff76196d820f95af4ab,a2bd4f0999d474733ae859bb2505cce7cb3cff40,2012-04-21 09:52:02,merge
8968e9c44445bbdd5d1f80cb456478a77e70dae1,8cb13cb9fbd0a52baf913d2ae658bac93875f7a5,2012-04-18 23:28:30,merge
05da5488fdf3cb1014a5da92787deef162973927,4d4aab185bac1b3dc22b553a643841d65aa75050,2012-04-28 04:10:04,merge
104acafecb95e5eadf9f15179e5f539366272db2,2aa862bd291f1600d4027aa025713c20f7da318a,2012-04-18 05:32:57,merge
4132f58603f19eb2cd87418f57ae38f8edce304b,67d2515c91ab3e6489b5dbad7f93b83460570e1a,2012-04-17 01:32:48,merge
4db094f636972c2eda399d51d90e2f2f4efd8b80,96f49545c459de65a0ae1c56c04d3d1edbd832f1,2012-04-11 23:50:39,merge
5b653ed40f66f6084f5afba4881717e4b4c3fb0e,8ab9548a0fa937e6abfc2fbcd233388a375226a7,2012-04-09 01:34:12,merge
f72c74a04e37272b75be409161f2f27107800416,8ab9548a0fa937e6abfc2fbcd233388a375226a7,2012-04-07 08:32:56,merge
1255751a26b645d74637595f7e41e2e82a73ef25,8ab9548a0fa937e6abfc2fbcd233388a375226a7,2012-04-07 08:49:13,merge
c497394c4f8613745bef881ae43c7dec9e48fed1,105b6a2d592e3a589a7d252cd99a6bd21fda6ee3,2012-04-02 04:16:41,merge
051d1e1ea35f507ceea53dac94ea0722ff5378a2,105b6a2d592e3a589a7d252cd99a6bd21fda6ee3,2012-04-02 04:16:41,merge
0473663dbe11c6844bd2811119ca67057e1211cc,c43c81f3ac8708366cbf6f70f0fe931bbb9b35af,2012-03-31 04:16:14,merge
242c1f46d644358e846b1acc56b3ec4e5abded26,552db1c7a6a46a9e949c44f8f406421d35bf507a,2012-03-29 23:44:11,merge
65ca57c53c5ef6ad2618f9e65f66ddf4fb458e7d,552db1c7a6a46a9e949c44f8f406421d35bf507a,2012-04-02 04:16:40,merge
92b28e0b83e88e962a1281231d2cf9b5874c7476,552db1c7a6a46a9e949c44f8f406421d35bf507a,2012-03-30 01:22:06,merge
471f2534324727e45074a9e63eeccdc5c06ebad8,3487e8d3039042b4dec45d421cd4da1b79799558,2012-03-29 03:11:18,merge
2ca502e8bbdd15c8fe6fdc1aef52e76e68da069b,eb66c1f5a90af3fcac07d7b3eb30f717ba051aea,2012-03-29 01:38:33,merge
20e1e0751eeff410e756b4c217d442d45b949e67,dc7492c2a71662b86d5d8128b2e34009d5a3012b,2012-03-28 08:12:19,merge
f35734533d8e9cfa35080c73d8365f69684a7d45,eb66c1f5a90af3fcac07d7b3eb30f717ba051aea,,merge
a99a11f122330361abd1063ad2ae13ac990e07bb,9c47e4ecdd423f5e1326a1427fb91b9e1e439153,,merge
b98b02d2cb34162d9d029da2f051b84eadeaf138,8cce63416620423013ab87c5f33983736233c37b,,merge
71900180cf470c8b4723deb182902d928b975207,8cce63416620423013ab87c5f33983736233c37b,2012-03-27 08:16:05,merge
623c3120c7f50a7c930de250c94300cee03f54fb,dd6587445e1de9b4a06c8fb3668aafb5cbd507aa,2012-03-26 09:47:42,merge
deb7aa70f68c1db380b5777087c320896be764a6,16d793db63465a2d81053f4cf9adae9ddc6ba5c6,2012-03-25 22:13:17,merge
6f06dead5b8ece3c0efc66afaf180cf1af1d5b20,18318080815cf969cd95095fbbddb2d5a0f7e36b,2012-03-22 22:48:51,merge
819ff24b9136bcbca4420313259a8edca43b0fc1,e23d67bd80775895c309119021dc86c99d5bae43,,merge
5b89f8ad31fc03f52735477b40d46ea5062e3e2f,ba462aadd376901a2a5669d6a958be54a13a406e,2012-03-21 23:46:37,merge
a46f7e7da6e8607dd61eef4cd3fdf2abf0522e6e,ba462aadd376901a2a5669d6a958be54a13a406e,,merge
e98180fb3c43b0de21386340dfdeaab1f3ff2b33,ba462aadd376901a2a5669d6a958be54a13a406e,2012-03-22 09:40:16,merge
64fcd0b3f323d30939a77a4b536006c708623fe9,ba462aadd376901a2a5669d6a958be54a13a406e,,merge
945414ba5f052410abba56e531fa6138b3257990,ba462aadd376901a2a5669d6a958be54a13a406e,2012-03-22 09:33:39,merge
1909b8d0d5e0ec71b524497186d54fa0af7f14c4,d2221ba9cb6cf1f7a6a4bf661adcf18f0af384e2,2012-03-20 01:23:51,merge
,d2221ba9cb6cf1f7a6a4bf661adcf18f0af384e2,,unknown
bde4c6d603b1d3885126b49686da0f954a1dfe31,3793a496d9a3e6fb53888093e82fb66bf5711d04,2012-03-18 08:49:59,merge
cb0621105a10601ce38a69eddb937a126857faa3,6f4834f45ba932eb18502a941f3e81c89dfc26a8,2012-03-22 10:51:56,merge
7654bab446b31428f4bbbc5d2d40c732e2adcbc9,47636c1c0c15d861cb22e139321fee3f96d0276e,2012-03-17 02:40:21,merge
3ca47afc7651d1e5ae908a65394a0f384ab58864,47636c1c0c15d861cb22e139321fee3f96d0276e,2012-03-17 02:49:45,merge
434413f5de20148f4f062f2855aa299bd0ca650a,2d4588f9cac4c88b32478df177247f52520a40c1,2012-03-16 09:12:15,merge
96436b681749f9ec0c747fa009e5a235ca8d5c9a,0e0b823077d2a4b5e4269e874fbcd8fd84ca35a6,2012-03-15 06:16:13,merge
b304fc51fd2b416240adca2380500dce73d369f9,f463e11a3edeb8b3d1a475eb42143b85d2ea74b5,2012-03-15 00:14:39,merge
0efcc8d7ee56493c1ca1db3b1c5398b78db19358,f463e11a3edeb8b3d1a475eb42143b85d2ea74b5,2012-03-14 23:40:02,merge
d9e6c78a2085bd03bb850204ce25856379301d0c,f463e11a3edeb8b3d1a475eb42143b85d2ea74b5,2012-03-15 07:05:17,merge
df99e2d79801bae40e86cdc477a4b1ba70077441,6ed712dcac6034c98159c47d7c238a8d1a801676,,merge
f49a62e10feeaaf391fdf196068c1999fc6f8772,6ed712dcac6034c98159c47d7c238a8d1a801676,,merge
afde55a6a10096aa402df72544c21da824c140bd,6ed712dcac6034c98159c47d7c238a8d1a801676,2012-03-14 01:15:43,merge
b8d82b75fc690df75dd49eb3eb37b3a690630c57,6ed712dcac6034c98159c47d7c238a8d1a801676,2012-03-14 01:08:58,merge
d3103d6b2eaad1bb7c260dfb36508e3982cbe389,0dfb964ffd4fb264bd2e20dc1b193321bc44bcfa,2012-02-28 02:53:37,merge
1281466c44b381388933b004bf9fd7d7f5afdc5f,cd4098b612d53ca71ade308ef237445176c81f09,2012-02-21 12:33:56,merge
39324b694398be95253f69e94170cea4368ff60b,cd4098b612d53ca71ade308ef237445176c81f09,2012-02-25 18:26:35,merge
e012dac51590c8d7f723df84d9de7eb0d1b25782,edc194709125f788058b469d53033f063e33fead,2012-02-18 01:41:38,merge
2237aa891716a10e97f0cb3b0771d7096693f5ed,edc194709125f788058b469d53033f063e33fead,2012-02-18 02:29:21,merge
f939abcfffb0a4516f65f0a6a92f43a79ffb5458,7e272ae62e295a1d6f1eff8b1d027acccf8f70f3,2012-02-09 16:17:29,merge
26fb29673dd295ec1590b5421185d3ee661d020d,58d1b6a0c69d4b4218c21dccd0ce87f82ad3dc7d,2012-02-08 03:50:47,merge
39ed0b8c1aaaed23063cb66337202d4bcece0a03,965b9825c490bf85b4450f576ac4ced66c38df3c,2012-02-01 16:08:39,merge
f07514cb7358f35f1b1e9253fda4525e7c6f8f13,965b9825c490bf85b4450f576ac4ced66c38df3c,2012-02-01 16:08:47,merge
fdec60b3d6744df4b42957ed874c3acdffc61284,965b9825c490bf85b4450f576ac4ced66c38df3c,2012-02-03 04:11:27,merge
c98123d586695380adc018e847aee097de91d83c,965b9825c490bf85b4450f576ac4ced66c38df3c,2012-02-03 04:12:40,merge
a0fdeaebdb44def78918604401fda8b5763a4160,3c8acb2e1152952b4622e0deac361da95e9b10f1,,merge
c40f3b35628d8952d0d68913c525ba9cab11f486,3c8acb2e1152952b4622e0deac361da95e9b10f1,2012-01-31 22:59:03,merge
06bdebb61f9533d30e3e58616ffbd0a664a9ebc7,95286640693295642c8a61c81e39d370d2001a25,2012-01-31 02:44:40,merge
,95286640693295642c8a61c81e39d370d2001a25,,unknown
4f625042a7590136eb9e4bca5871f905a4ec51e2,1cd884ff97397401624084c71e4f11c8045c2e13,2012-01-30 09:41:58,merge
9a7abaad18f92337029d5b3202cd2aaf3c6284ad,1cd884ff97397401624084c71e4f11c8045c2e13,2012-01-30 09:34:18,merge
b26f3425257d86b10be64e5485e0b3c533ff2af0,863838b9655d11459fdd1a4016a0e8ad4357486f,2012-01-29 13:35:21,merge
1b94962f50123e3b326bb223667b5740ef9761c6,c3abb37433fa23eb848c5b000c4e3ccb2d336f0c,2012-01-29 04:04:31,merge
ebd48d996547deb3f26156cd135cfff38d911fb7,feb53f5cb091a31b5541beed1c10b9601b68383e,2012-01-28 05:53:40,merge
f92c47baba29cf39453787ac5663ef0e4283fd9c,b9994425291f416286f18b8416bc036361c7b449,2012-01-26 16:27:07,merge
04f31bb856aa625dee5a31933e317a3f7c1fba5c,cef42fca6911d58355034ad63e650eada13c9dd3,2012-01-26 16:36:13,merge
c3eb6ade58a5f8e4cf468ee11ebe972879bc8cce,03dee55420125a4ee78400b9bde120bb1d4a972e,2012-01-26 09:43:16,merge
